chr9	130713043	130887675	ABL1	1
chr17	28719985	28724359	RPL23A	0.983337049
chr11	64316460	64317559	TRMT112	0.980884545
chr19	12922479	12934037	FARSA	0.9611941
chr16	2513952	2520218	ATP6V0C	0.914806427
chr17	80134369	80147151	EIF4A3	0.912296554
chr11	47565430	47573461	PTPMT1	0.909030459
chr11	4094707	4138932	RRM1	0.89859069
chr7	102537918	102572653	POLR2J3	0.878606883
chr13	114234887	114272723	CDC16	0.870789117
chr4	39452587	39458931	RPL9	0.870332777
chr3	124730433	124749273	UMPS	0.863140849
chr1	92832013	92841924	RPL5	0.862964832
chr1	26876132	26890283	GPN2	0.855677724
chr19	10718055	10833488	DNM2	0.854665626
chr8	144078648	144080648	EXOSC4	0.85455643
chr12	110280756	110351093	ATP2A2	0.850553672
chr19	48993562	49015970	RUVBL2	0.848813058
chr12	32679200	32745650	DNM1L	0.836667879
chr16	70246778	70251940	EXOSC6	0.836485343
chr9	92210207	92293854	IARS1	0.832912848
chr20	37983007	38033461	TTI1	0.828610208
chr14	101964573	102056443	DYNC1H1	0.826902191
chr16	89560677	89564542	RPL13	0.819699832
chr6	30345131	30346884	RPP21	0.816888774
chr3	49716844	49723973	GMPPB	0.816062146
chr15	23127066	23136822	GOLGA6L1	0.815933067
chr1	44775251	44778779	RPS8	0.813814994
chr11	119096025	119108331	DPAGT1	0.813198935
chr8	144789765	144792587	RPL8	0.813151997
chr12	32727490	32755897	YARS2	0.80662763
chr15	75639085	75648706	IMP3	0.804971766
chr2	197500140	197503449	HSPE1	0.803081212
chr16	72008588	72027664	DHODH	0.799387461
chr16	70523791	70577670	SF3B3	0.797539933
chr14	22920525	22929408	PRMT5	0.79516305
chr16	30064164	30070457	ALDOA	0.791208533
chr16	85676198	85690073	GINS2	0.788595657
chr22	24555958	24582052	SNRPD3	0.784390805
chr22	23179704	23318037	BCR	0.782478086
chr10	123154402	123170467	BUB3	0.77897339
chr5	181236897	181248096	RACK1	0.776704725
chr17	8247618	8270491	PFAS	0.775348742
chr9	68232003	68300035	CBWD3	0.768242867
chr9	65668805	65734041	CBWD5	0.768242867
chr19	18919705	18929189	DDX49	0.763635457
chr19	5674947	5691875	RPL36	0.762165714
chr2	215311956	215349773	ATIC	0.761144815
chr3	138160988	138174949	DBR1	0.760762607
chr3	113747027	113812056	ATP6V1A	0.759900961
chr3	12834485	12841582	RPL32	0.758434152
chr20	5114953	5126626	PCNA	0.757788756
chr7	102473128	102478922	POLR2J	0.75669745
chr4	151099624	151104642	RPS3A	0.75301413
chr18	79970813	80033949	TXNL4A	0.752144475
chr6	31777518	31795752	VARS1	0.751801567
chr11	67317871	67398410	RAD9A	0.750431242
chr11	60890547	60906585	PRPF19	0.748512656
chr1	108692310	108702928	PRPF38B	0.744604424
chr2	10120698	10211725	RRM2	0.743202807
chr12	118013588	118033130	RFC5	0.742099766
chr19	48615328	48619184	RPL18	0.74014011
chr17	42773449	42779599	VPS25	0.739741138
chr11	8682788	8714759	RPL27A	0.739545563
chr12	53268299	53293638	ESPL1	0.738661566
chr1	37681570	37692249	C1orf109	0.738379939
chr5	140673035	140691537	HARS1	0.737394243
chr6	73489308	73525587	EEF1A1	0.737071545
chr9	125234853	125241382	HSPA5	0.736323472
chr12	95858952	95903828	SNRPF	0.735375914
chr22	21666000	21700015	PPIL2	0.734915336
chr12	69585426	69601570	CCT2	0.734589704
chr3	196012511	196082153	TFRC	0.733404522
chr5	40825262	40835222	RPL37	0.733313254
chr4	10068089	10116972	WDR1	0.731984651
chr5	141620876	141636849	HDAC3	0.731135858
chr7	1567332	1571005	PSMG3	0.729403067
chr3	196935402	196942594	NCBP2	0.726846256
chr1	156308968	156367873	CCT3	0.722338915
chr7	44565804	44575051	DDX56	0.720770407
chr11	64764606	64778786	SF1	0.720355789
chr19	41860255	41872925	RPS19	0.720273648
chr14	49598761	49614672	LRR1	0.718044098
chr16	23520754	23557731	EARS2	0.717732483
chr19	1241746	1244825	ATP5F1D	0.715591593
chr17	76734115	76737333	SRSF2	0.713937033
chr11	62832342	62841809	WDR74	0.713442881
chr9	137255327	137273542	NELFB	0.712505427
chr7	102665368	102671663	POLR2J2	0.712505427
chr22	19479457	19520612	CDC45	0.710861297
chr9	133348218	133351426	RPL7A	0.709518352
chr16	29858357	29863414	CDIPT	0.709243244
chr5	80626226	80654983	DHFR	0.708785599
chr15	29264989	29269822	NSMCE3	0.708201483
chr2	27217369	27243943	CAD	0.707588683
chr19	35612735	35625355	HAUS5	0.705645976
chr3	49095932	49105130	QARS1	0.704995365
chr1	28505943	28539300	RCC1	0.704971896
chr22	30331988	30356919	SF3A1	0.704866286
chr22	41447830	41529273	ACO2	0.70408138
chr9	124353465	124415444	PSMB7	0.700973374
chr1	116372668	116410261	ATP1A1	0.699714852
chr18	57600656	57622213	NARS1	0.698722637
chr1	236549005	236604516	HEATR1	0.698523803
chr11	46743048	46846308	CKAP5	0.697919478
chr19	49487510	49493057	RPL13A	0.693143548
chr19	58555712	58558954	UBE2M	0.69209918
chr5	138553756	138575675	HSPA9	0.690156473
chr1	244840638	244864560	HNRNPU	0.689778362
chr16	88651935	88663161	MVD	0.68933506
chr3	128064778	128153914	RUVBL1	0.688148574
chr21	32592079	32612603	CFAP298	0.686267147
chr19	38915266	38930763	SARS2	0.685293186
chr2	241675747	241686944	DTYMK	0.683598206
chr2	96274338	96321271	SNRNP200	0.681655499
chr12	112405189	112418838	RPL6	0.681081814
chr16	18781295	18790383	RPS15A	0.680469014
chr14	67360328	67386516	EIF2S1	0.680071346
chr1	20651767	20661544	DDOST	0.679909997
chr3	23916591	23924374	RPL15	0.679438988
chr19	10115014	10119918	EIF3G	0.678591498
chr14	49643555	49688422	POLE2	0.678111689
chr2	61476032	61538741	XPO1	0.675788263
chr12	6852148	6866632	USP5	0.675447963
chr8	127735434	127742951	MYC	0.675295415
chr2	112541915	112579818	POLR1B	0.675154602
chr7	56051685	56063989	CCT6A	0.674218778
chr9	19375715	19380236	RPS6	0.673934217
chr9	137551879	137552555	MRPL41	0.673793403
chr17	5440917	5468982	DHX33	0.672883981
chr13	21176658	21179084	MRPL57	0.67184548
chr1	220094132	220148041	IARS2	0.670859785
chr2	61868085	61888671	CCT4	0.669921027
chr17	38847860	38853764	RPL23	0.669216959
chr17	47649476	47685505	KPNB1	0.667057816
chr1	150560895	150579738	MCL1	0.666547366
chr1	109213918	109238182	SARS1	0.66651803
chr9	41131306	41199261	CBWD6	0.665944345
chr3	127598410	127622436	MCM2	0.665849165
chr1	153728050	153774808	INTS3	0.664079867
chr3	42581840	42596934	SS18L2	0.664009787
chr4	56393362	56435615	PPAT	0.663936446
chr7	74231499	74254458	RFC2	0.66384257
chr19	49496365	49499708	RPS11	0.663678288
chr17	35092221	35121522	RAD51D	0.662945535
chr6	30717435	30725538	TUBB	0.661965055
chr15	45402336	45421415	SPATA5L1	0.661501543
chr2	197705369	197708395	MARS2	0.66067687
chr12	57475445	57517569	MARS1	0.659894572
chr20	62136733	62143440	PSMA7	0.659113578
