chrom	start	end	name	score
chr1	40525328	40677071	1	0.02517305319843493
chr1	62065390	62718530	6	0.0006635781341275013
chr1	109251510	110177361	7	-1.4482737240863713e-05
chr1	31890745	32119632	8	-0.00013265387920178634
chr1	10765757	11069149	9	0.0006070215767821302
chr1	46752197	46971690	11	0.0006269201309895017
chr1	15931422	16111543	12	-0.0004361939405392068
chr1	150911747	151052747	14	0.02058560413890353
chr1	204383521	204524521	15	0.0002688193554824998
chr1	155112079	155253079	17	0.0007860629484661968
chr1	160978991	161119991	18	0.03716875709810336
chr1	234890001	235031001	19	0.0012719456860770374
chr1	171862709	172192253	20	0.005308352357348774
chr1	202040510	202181510	24	-0.0006537258418078109
chr1	156123744	156264744	27	-0.00041311285315898935
chr1	151714144	151855144	29	-9.738466966321414e-05
chr1	153568873	153709873	30	-0.0009987037395237256
chr1	180441769	180582769	31	-0.0009987037395237256
chr1	158334313	158604360	33	0.0004129876704427777
chr10	33221262	33362262	34	-0.0004129974450103125
chr10	8642581	8846874	35	0.01923936496198189
chr10	5171366	5312366	37	0.004190707891421902
chr10	76432072	76579554	41	0.005191156262147067
chr10	123028582	123180844	44	0.0008416434095883909
chr10	61692347	61833347	46	0.0026921160915700307
chr10	79441266	79683324	49	0.00703238805933676
chr10	51415563	51556563	50	0.0005165593308200186
chr10	73820234	74024068	51	0.0005165593308200186
chr10	77020546	77161546	52	0.0005165593308200186
chr10	65313148	65717851	53	0.0009884096530639811
chr11	34650986	34791986	54	0.006318153045472775
chr11	32250564	32391564	57	-0.0033946068570420438
chr11	45625929	46021165	58	-0.0009409095724656579
chr11	69513323	69654323	59	-0.0033761402426552597
chr11	77488877	77629877	60	0.014797836847547421
chr11	85130017	85511645	64	0.0012304495523814867
chr11	66784768	66925768	65	0.004851323334640019
chr11	70163326	70304326	66	0.03201451661654587
chr11	73936300	74292579	67	-0.000783644551160197
chr11	102202526	102510100	68	0.008505057352659487
chr11	81066559	81638917	70	0.000644872136069783
chr11	91088502	91352510	71	-0.0015558820005722501
chr11	61972432	62156281	72	0.007722502457214799
chr11	65227407	65368407	73	-0.002551123900322707
chr11	69111765	69252765	74	0.026679426589922322
chr11	88284359	88534593	77	-0.0017253236634900415
chr11	63622382	63763382	79	-0.002338940570334829
chr11	118277944	118418944	80	-0.0030434212862429765
chr11	72998086	73257499	81	-0.0011760008417625843
chr11	82398914	82658574	83	-0.0032748753314672412
chr12	25010267	25151267	86	0.008397447080626931
chr12	19583198	19901717	87	0.003167089275930432
chr12	849174	990174	89	0.004184239892172819
chr12	26298074	26439074	90	0.002138611980227281
chr12	6833080	6988460	92	0.003763456696634468
chr12	12153231	12294231	93	0.0015203641314120986
chr12	27422920	27563920	94	0.002443285775843006
chr12	4152344	4434129	95	0.0028265851886697894
chr12	69226892	69367892	97	0.02328574076452221
chr12	58129996	58270996	98	7.95897684609978e-05
chr12	46584368	47067860	99	0.003958009093214443
chr12	125129323	125270323	100	-0.001693373973387218
chr12	60500550	60724284	102	0.0052789593313175695
chr12	66031720	66366330	104	-0.0012294919317982407
chr12	56499129	56640129	105	-0.0010025491628632857
chr12	48088278	48229278	106	-0.0009270717749110376
chr12	52506621	52647621	108	0.0006433017457431032
chr12	114523775	114725895	109	-0.001693373973387218
chr12	95924915	96065915	110	-0.000460968182218876
chr12	67498876	68060835	111	0.003751655049658197
chr12	53368480	53509480	112	-0.001693373973387218
chr12	54486837	54627837	115	-0.001282489206112661
chr12	73716211	74113240	116	0.004884912306747444
chr13	30894023	31106871	119	0.01890194493764296
chr13	73841724	73982724	120	0.014752759502172667
chr13	27470066	27765153	122	0.015347583445659363
