chr2	27719708	27746554	ENSG00000084734	8.748878853586158e-05
chr2	27321756	27341995	ENSG00000138028	8.748878853586158e-05
chr2	27714749	27718112	ENSG00000115226	8.748878853586158e-05
chr2	27530267	27531313	ENSG00000163794	8.748878853586158e-05
chr2	27760252	27790011	ENSG00000233438	8.748878853586158e-05
chr2	27498288	27504367	ENSG00000163793	8.748878853586176e-05
chr2	27301434	27309271	ENSG00000138080	8.748878853586176e-05
chr2	27265231	27293490	ENSG00000084693	8.748878853586176e-05
chr2	27346681	27353680	ENSG00000143994	8.748878853586176e-05
chr2	27353623	27357543	ENSG00000138073	8.748878853586176e-05
chr2	27371871	27376378	ENSG00000163792	8.748878853586176e-05
chr2	27422454	27435826	ENSG00000138074	8.748878853586176e-05
chr2	27255777	27264563	ENSG00000119777	8.748878853586176e-05
chr2	27193479	27250064	ENSG00000084764	8.748878853586176e-05
chr2	27070614	27173219	ENSG00000157851	8.748878853586176e-05
chr2	27434894	27440046	ENSG00000138085	8.748878853586176e-05
chr2	27440257	27466811	ENSG00000084774	8.748878853586176e-05
chr2	27476551	27498685	ENSG00000115194	8.748878853586176e-05
chr2	27293339	27294641	ENSG00000228474	8.748878853586176e-05
chr2	27851113	27874375	ENSG00000198522	8.748878853586176e-05
chr2	27505259	27530307	ENSG00000138100	8.748878853586176e-05
chr2	27665232	27669348	ENSG00000157992	8.748878853586176e-05
chr2	27928652	27938599	ENSG00000205334	8.748878853586176e-05
chr2	27886337	27917840	ENSG00000163798	8.748878853586176e-05
chr2	27532359	27548547	ENSG00000115204	8.748878853586176e-05
chr2	27848505	27851879	ENSG00000176714	8.748878853586176e-05
chr2	27799388	27805588	ENSG00000221843	8.748878853586176e-05
chr2	27667237	27712656	ENSG00000138002	8.748878853586176e-05
chr2	27873678	27886676	ENSG00000119760	8.748878853586176e-05
chr2	27650656	27665126	ENSG00000115216	8.748878853586176e-05
chr2	27604060	27632554	ENSG00000115241	8.748878853586176e-05
chr2	27600097	27603657	ENSG00000163795	8.748878853586176e-05
chr2	27593388	27599995	ENSG00000115234	8.748878853586176e-05
chr2	27587218	27593353	ENSG00000115211	8.748878853586176e-05
chr2	27548715	27579868	ENSG00000115207	8.748878853586176e-05
chr2	27359722	27362278	ENSG00000186143	8.748878853586193e-05
chr2	27309614	27323640	ENSG00000138030	8.748878853586731e-05
chr2	27805896	27858041	ENSG00000243943	8.748878853586731e-05
chr21	30909253	31312351	ENSG00000171189	0.00014043801121991435
chr14	31959161	32330430	ENSG00000151413	0.00016683560037166964
chr11	59705927	59712807	ENSG00000214788	0.0001708213115143707
chr2	27994583	28210954	ENSG00000243147	0.00021610786429003445
chr2	28004230	28113965	ENSG00000171174	0.00021610786429003445
chr2	28112807	28561768	ENSG00000158019	0.00021610786429003445
chr2	28615314	28640179	ENSG00000075426	0.00021610786429003445
chr2	27998850	28009186	ENSG00000268656	0.0002161078642900346
chr2	28680011	28866654	ENSG00000163803	0.0002161078642900346
chr2	26987156	27023935	ENSG00000115163	0.0002495419756028924
chr2	79384131	79386879	ENSG00000172016	0.0003445729731323878
chr2	79252811	79255631	ENSG00000143954	0.0003445729731323878
chr2	79312155	79315145	ENSG00000172023	0.00034457297313238795
chr2	79347487	79350545	ENSG00000115386	0.00034457297313238817
chr11	46698629	46722165	ENSG00000175220	0.00037464043442363967
chr11	46624410	46639459	ENSG00000180423	0.0003746404344236452
chr11	46740729	46761056	ENSG00000180210	0.0003746404344236452
chr11	46638825	46696368	ENSG00000175224	0.0003746404344236452
chr11	46722367	46727462	ENSG00000175213	0.00037464043442364525
chr19	5680614	5688533	ENSG00000167733	0.0004016666554676002
chr19	5158505	5340814	ENSG00000105426	0.0004016666554676002
chr19	5891286	5904017	ENSG00000174886	0.00040166665546760225
chr19	5865836	5903798	ENSG00000130383	0.00040166665546760295
chr19	5691844	5720583	ENSG00000196365	0.00040166665546760295
chr19	5904868	5910864	ENSG00000187650	0.00040166665546760295
chr19	5842898	5851485	ENSG00000171124	0.00040166665546760295
chr19	5587009	5624057	ENSG00000130254	0.00040166665546760295
chr19	5678431	5680907	ENSG00000174917	0.00040166665546760295
chr19	5866181	5903798	ENSG00000267740	0.00040166665546760295
chr19	5674957	5691887	ENSG00000130255	0.00040166665546760295
chr19	5720687	5778745	ENSG00000174898	0.00040166665546760295
chr19	5782970	5784776	ENSG00000212123	0.00040166665546760295
chr19	5784842	5791249	ENSG00000141994	0.00040166665546760295
chr19	5823812	5828335	ENSG00000171119	0.00040166665546760295
chr19	5830620	5839742	ENSG00000156413	0.00040166665546760295
chr19	5623045	5668489	ENSG00000160633	0.00040166665546760295
chr19	4969124	5153606	ENSG00000127663	0.00040166665546760366
chr19	5784015	5785630	ENSG00000267157	0.000401666655467605
chr19	5455425	5456867	ENSG00000105428	0.0004016666554676057
chr2	26987151	27004099	ENSG00000213699	0.0004394976845128001
chr9	36136731	36163910	ENSG00000122694	0.0006921043249010994
chr9	36036429	36124448	ENSG00000122707	0.0006921043249011008
chr9	35658871	35675863	ENSG00000137135	0.0006921043249011036
chr9	35658300	35661508	ENSG00000159884	0.0006921043249011036
chr9	35649291	35650937	ENSG00000137078	0.0006921043249011036
chr9	35490123	35561895	ENSG00000198853	0.0006921043249011036
chr9	35609529	35646807	ENSG00000137101	0.0006921043249011036
chr9	35605366	35610038	ENSG00000107140	0.0006921043249011036
chr9	35561827	35563896	ENSG00000215187	0.0006921043249011036
chr9	35681988	35691017	ENSG00000198467	0.0006921043249011036
chr9	35361055	35361262	ENSG00000268482	0.0006921043249011036
chr9	35673852	35681156	ENSG00000107159	0.0006921043249011036
chr9	35792150	35809729	ENSG00000159899	0.0006921043249011036
chr9	35696944	35732392	ENSG00000137076	0.0006921043249011036
