chr2	109065016	109125871	ENSG00000135968	2.372640379697359e-05
chr2	107418055	107503564	ENSG00000144057	4.215040449563196e-05
chr15	101459419	101610317	ENSG00000154237	0.00020499292029989326
chr10	38091750	38147034	ENSG00000198105	0.0003394606966804838
chr10	37414784	37673039	ENSG00000148513	0.0003394606966804838
chr10	37890365	37891859	ENSG00000256892	0.0003394606966804949
chr10	1034337	1065876	ENSG00000107937	0.0003806587163918053
chr10	1017096	1034281	ENSG00000205740	0.0003806587163918053
chr10	1228072	1779670	ENSG00000185736	0.0003806587163918053
chr10	1095477	1178237	ENSG00000047056	0.0003806587163918053
chr10	1085847	1095110	ENSG00000067064	0.0003806587163918053
chr10	1064846	1071799	ENSG00000148377	0.00038065871639181016
chr2	111160510	111230652	ENSG00000257207	0.0004552773461762463
chr2	110300558	110371783	ENSG00000186522	0.0004552773461762463
chr2	111222627	111230511	ENSG00000256671	0.0004552773461762473
chr2	110371910	110376563	ENSG00000198142	0.0004552773461762477
chr2	110841446	110874143	ENSG00000144063	0.0004552773461762477
chr2	110550334	110615272	ENSG00000015568	0.0004552773461762477
chr2	110879887	110962643	ENSG00000144061	0.0004552773461762477
chr2	110656004	110677180	ENSG00000256977	0.0004552773461762487
chr10	32094364	32217742	ENSG00000165322	0.0004605613936469209
chr22	21333750	21353327	ENSG00000099949	0.0007925891178587926
chr22	21271713	21308037	ENSG00000099942	0.0007925891178587926
chr22	21319395	21335649	ENSG00000183773	0.0007925891178587926
chr22	21213270	21245506	ENSG00000099940	0.0007925891178587926
chr22	21358029	21360736	ENSG00000269103	0.0007925891178587926
chr22	21364096	21383119	ENSG00000099957	0.0007925891178587926
chr22	21400248	21418457	ENSG00000187905	0.0007925891178587926
chr22	21477049	21482352	ENSG00000239511	0.0007925891178587926
chr22	21562261	21581926	ENSG00000133475	0.0007925891178587926
chr22	21128166	21142008	ENSG00000099937	0.0007925891178587926
chr22	21383006	21387129	ENSG00000099960	0.0007925891178587926
chr22	21353392	21356485	ENSG00000184436	0.000792589117858794
chr2	159027592	159313265	ENSG00000153237	0.0008518967828002405
chr10	38299577	38354016	ENSG00000189180	0.0008903339968238449
chr10	38238499	38265561	ENSG00000175395	0.0008903339968238449
chr10	38383263	38414472	ENSG00000075407	0.0008903339968238449
chr10	38717073	38736820	ENSG00000225119	0.0008903339968238449
chr10	3818187	3827473	ENSG00000067082	0.0009741510592262741
chr10	3179919	3215003	ENSG00000107959	0.0009741510592262741
chr10	3108524	3179904	ENSG00000067057	0.0009741510592262741
chr2	160956176	161128399	ENSG00000115221	0.0010607477674452663
chr2	161128661	161350305	ENSG00000153250	0.0010607477674452663
chr10	34398487	35104253	ENSG00000148498	0.001101085421694644
chr11	86656720	86666433	ENSG00000174804	0.001127688279035518
chr11	86502100	86663952	ENSG00000150687	0.001127688279035518
chr11	86748885	87034800	ENSG00000166575	0.001127688279035518
chr2	158733213	158992666	ENSG00000007001	0.0011278616900662216
chr2	107021445	107084832	ENSG00000153165	0.0012375685133051424
chr2	106679701	106694615	ENSG00000119147	0.0012375685133051424
chr2	107099727	107103848	ENSG00000269000	0.0012375685133051424
chr2	106709758	106810795	ENSG00000115652	0.0012375685133051437
chr2	106361353	106510730	ENSG00000071051	0.0012375685133051467
chr10	30301728	30404423	ENSG00000165757	0.001245214828448012
chr10	30598729	30663377	ENSG00000107951	0.001245214828448012
chr10	30722865	30750762	ENSG00000107968	0.001245214828448012
chr10	30900717	30918691	ENSG00000151033	0.001245214828448012
chr2	159313475	159539391	ENSG00000144283	0.001277672293995945
chr14	20502002	20502919	ENSG00000176253	0.0012969399578153442
chr14	20914569	20923264	ENSG00000092094	0.0012969399578153461
chr14	20403766	20404842	ENSG00000155249	0.0012969399578153461
chr14	20691790	20692964	ENSG00000176219	0.0012969399578153468
chr14	20482418	20483352	ENSG00000169484	0.0012969399578153468
chr14	20443602	20444818	ENSG00000169488	0.0012969399578153468
chr14	20585565	20586597	ENSG00000176230	0.001296939957815347
chr14	20611894	20612821	ENSG00000184394	0.001296939957815347
chr14	20665494	20666605	ENSG00000196832	0.001296939957815347
chr14	20937112	20945253	ENSG00000198805	0.001296939957815347
chr14	20710897	20711979	ENSG00000176198	0.001296939957815347
chr14	20724716	20774153	ENSG00000136319	0.001296939957815347
chr14	20779526	20801471	ENSG00000100814	0.001296939957815347
chr14	20811740	20826064	ENSG00000129484	0.001296939957815347
chr14	20833825	20881588	ENSG00000129566	0.001296939957815347
chr14	20896969	20903801	ENSG00000185271	0.001296939957815347
chr14	20923349	20925927	ENSG00000100823	0.001296939957815347
chr14	20388740	20389818	ENSG00000176281	0.001296939957815347
chr14	20344390	20345468	ENSG00000165762	0.001296939957815347
chr14	20248400	20249516	ENSG00000176299	0.001296939957815347
chr14	20215586	20216528	ENSG00000182652	0.001296939957815347
chr14	20973695	20979328	ENSG00000182545	0.0012969399578153476
chr14	20528203	20529142	ENSG00000176246	0.001296939957815349
chr14	20925877	20929771	ENSG00000165782	0.0012969399578153496
chr14	20187173	20296531	ENSG00000176294	0.0012969399578153498
chr11	88237743	88799113	ENSG00000168959	0.0013238264371061791
chr2	159651828	159719293	ENSG00000163331	0.0015652993903955373
chr2	115199875	116603328	ENSG00000175497	0.0016521592928073453
chr2	105471968	105476929	ENSG00000198914	0.001782064792870662
chr2	105880870	105946491	ENSG00000135966	0.0017820647928706635
chr2	105867758	105869601	ENSG00000268556	0.0017820647928706635
chr2	105858199	105859924	ENSG00000135973	0.0017820647928706635
chr2	105882489	105882585	ENSG00000268809	0.0017820647928706635
chr2	105974168	106054970	ENSG00000115641	0.0017820647928706635
chr2	105953815	105965668	ENSG00000135974	0.0017820647928706635
chr2	105654440	105716418	ENSG00000135972	0.0017820647928706635
chr2	114462587	114514400	ENSG00000115084	0.0017939483026062377
chr2	114384805	114400973	ENSG00000144134	0.0017939483026062394
chr2	114647536	114720173	ENSG00000115091	0.0017939483026062394
chr2	160788518	160919121	ENSG00000153246	0.0019180064685850912
chr10	855483	977564	ENSG00000107929	0.0019551251704304855
chr10	180404	300577	ENSG00000015171	0.0019551251704304855
chr10	695887	711109	ENSG00000180525	0.0019551251704304855
chr10	92827	120103	ENSG00000173876	0.0019551251704304855
chr10	320129	735683	ENSG00000151240	0.001955125170430491
chr10	33189246	33294720	ENSG00000150093	0.0020364080164722038
chr10	33466419	33625190	ENSG00000099250	0.0020364080164722038
chr2	109745803	110262207	ENSG00000172985	0.0020947850689420093
chr2	113239730	113299316	ENSG00000114999	0.002140843663174418
chr2	162848750	162931052	ENSG00000197635	0.0022142028269876144
chr2	163123588	163175213	ENSG00000115267	0.0022142028269876157
chr2	163027193	163101661	ENSG00000078098	0.0022142028269876157
chr2	163227916	163695240	ENSG00000184611	0.0022142028269876157
chr2	163175349	163228105	ENSG00000115271	0.002214202826987617
chr2	162999391	163008914	ENSG00000115263	0.0022142028269876183
chr2	109510926	109605828	ENSG00000135960	0.002333483425249511
chr2	109335936	109402267	ENSG00000153201	0.0023334834252495126
chr2	109403212	109501933	ENSG00000163006	0.0023334834252495126
chr2	109150856	109303702	ENSG00000169756	0.002333483425249515
chr14	19983558	20020272	ENSG00000187537	0.0023786920207813345
chr11	89443466	89451040	ENSG00000214414	0.002450814111971166
chr11	89530822	89541743	ENSG00000168930	0.002450814111971166
chr11	89644278	89654935	ENSG00000223417	0.002450814111971166
chr11	89764273	89806558	ENSG00000204449	0.002450814111971166
chr11	89602449	89609185	ENSG00000189253	0.0024508141119711662
chr11	89057523	89322779	ENSG00000086991	0.0025431796291283536
chr11	88910619	89028927	ENSG00000077498	0.0025431796291283536
chr2	102508954	102511150	ENSG00000233404	0.0026378215945950787
chr2	103089761	103150431	ENSG00000180251	0.0026378215945950787
chr2	103035148	103069025	ENSG00000115607	0.0026378215945950787
chr2	102927988	103015218	ENSG00000115604	0.0026378215945950787
chr2	102803432	102856462	ENSG00000115598	0.0026378215945950787
chr2	102313311	102511149	ENSG00000071054	0.0026378215945950787
chr2	102927961	102968497	ENSG00000115602	0.002637821594595079
chr2	102608305	102645006	ENSG00000115590	0.002637821594595079
chr2	102681003	102796334	ENSG00000115594	0.00263782159459508
chr2	173420100	173489823	ENSG00000152256	0.002679570529173066
