chrom	start	end	name	score
chr1	6229843	6425214	chr1_6327528	0.002914553690893724
chr1	10512850	10900480	chr1_10706665	0.008142087903489479
chr1	27143544	27284544	chr1_27214044	0.009009179801899022
chr1	51197958	51338958	chr1_51268458	0.02226629632764293
chr1	72248154	72389154	chr1_72318654	0.014763535447005585
chr1	93196857	93337857	chr1_93267357	0.011178543300571773
chr10	68323648	68489294	chr10_68406471	0.004918490491051782
chr10	76003031	76144031	chr10_76073531	0.004116945313074794
chr10	77308314	77449314	chr10_77378814	0.006688455149987328
chr10	77931342	78072342	chr10_78001842	0.005746668369464708
chr10	89550794	89691794	chr10_89621294	0.02132276240863675
chr10	89952696	90093696	chr10_90023196	0.015938236929895978
chr11	40351841	40798267	chr11_40575054	0.005989803308610775
chr11	46119600	46469295	chr11_46294447	0.005912176770186894
chr11	68178105	68322151	chr11_68250128	0.004919031333040968
chr11	70960757	71200128	chr11_71080442	0.00261337717556142
chr11	76175889	76676330	chr11_76426109	0.0022970560081707137
chr11	78707218	78993217	chr11_78850217	0.00422862684884568
chr11	80351146	80492146	chr11_80421646	0.00875028358952629
chr11	81802032	82203161	chr11_82002596	0.0023909565699577135
chr11	84185098	84381726	chr11_84283412	0.00400003818844991
chr11	113914908	114097500	chr11_114006204	0.0011219820477903597
chr12	45723667	46348344	chr12_46036005	0.0018165206502235417
chr12	58273069	58656444	chr12_58464756	0.004309041722654228
chr12	62811528	63318405	chr12_63064966	0.0032909281951330077
chr12	75003271	75174143	chr12_75088707	0.003143417833656968
chr12	99445130	99586130	chr12_99515630	0.01035979314689902
chr12	100000282	100141282	chr12_100070782	0.009656180340132995
chr13	32733730	32874730	chr13_32804230	0.0023740013168907473
chr13	48928269	49069269	chr13_48998769	0.010221177407662162
chr13	50810966	51025743	chr13_50918354	0.0033763015881359587
chr13	94241715	94382715	chr13_94312215	0.0022561632209626903
chr14	27927114	28663787	chr14_28295450	0.0026339604791312684
chr14	33689100	33830100	chr14_33759600	0.010525493853662807
chr14	40191601	40407553	chr14_40299577	0.0020244433132900804
chr14	67293980	67483067	chr14_67388523	0.005194078282728967
chr14	68732069	68873069	chr14_68802569	0.013532031684398165
