chrom	start	end	name	score
chr1	5698221	6299461	2	0.08406369382099914
chr1	7796378	8433690	15	0.07538009788315585
chr1	14385306	14763498	27	0.014993033069770132
chr1	26453898	26662962	5	0.02845918170908588
chr1	50751903	50870947	13	0.024206826610657806
chr10	56459109	56955135	243	0.020180528194836022
chr10	75535628	75654671	251	0.002959348877375475
chr10	76159133	76283417	246	0.0012303963835098354
chr10	88205547	88324590	239	0.025555443923340478
chr11	39964088	40614329	287	0.018456730295313716
chr11	45909793	46380892	264	0.004568158313784718
chr12	44954419	45576022	301	0.029259734992920516
chr12	52008485	52774572	310	0.018991982799723407
chr12	57702299	58353493	302	0.008310896860692953
chr12	66744481	67100482	313	0.0074639655786612885
chr12	74225007	75395245	305	0.0032996092202437722
chr12	99470564	99758032	308	8.015994283026224e-05
chr13	32047274	32376514	321	0.0034998532356978916
chr13	48365593	48484636	318	0.013656491398536325
chr13	50286679	50881654	324	0.016046005690413263
chr14	27068447	28612777	344	0.004081597581160917
chr14	33230726	33349769	334	0.0010864797274048113
chr14	39825804	40253578	337	0.01204200608273163
chr14	66702143	67185308	342	0.011741717788802926
chr14	68275614	68394657	328	0.004451044121818713
chr15	31866992	31986036	352	0.004345621968669141
chr15	40993218	42159078	355	0.007269189476035383
chr15	57034409	57265344	356	0.009317508039914456
chr17	33861842	34604065	394	0.0008399496190970938
chr17	39304824	39624168	392	0.0003090964743026059
chr17	40913090	41258653	376	0.0003660407221385843
chr17	43964776	44242707	379	2.565340544653415e-05
chr17	46143045	46262088	387	0.000722722470584437
chr17	55252988	55991479	391	0.000150075934833925
chr17	57688031	58116288	385	0.00024328655297824737
chr17	60851443	61403869	389	0.00013777660569379697
chr17	72369801	72518431	393	5.140368078717198e-05
chr18	3642356	4275605	403	0.0015412450949673728
chr18	7209441	8629663	397	0.004033573721882762
chr18	26976797	28063535	400	4.993703193576705e-05
chr18	51012320	51141362	399	7.493529411554893e-05
chr19	33574883	33915360	413	0.028170882607234934
chr19	42701930	43231343	419	0.03356801185831075
chr19	47097306	47325772	414	0.11416248969044389
chr2	132975469	133094512	36	0.00013867337896454962
chr2	135286665	135761621	43	0.012326202481041739
chr2	141095185	141214228	29	0.00013867337896454962
chr2	147985984	148275630	49	0.00021305906623801595
chr2	212877996	212997143	34	0.0029820016368179323
chr2	232977769	233156653	37	0.01047990730004428
chr22	25379786	25498829	443	0.001226391782254937
chr22	28882064	29001107	440	0.004807357031870655
chr22	33469216	33917689	441	0.0075042864925919505
chr3	4256347	4525158	82	0.0005238024430805186
chr3	50298438	50841289	67	0.008850419596231212
chr3	60426507	60545550	62	0.002375705903577312
chr3	71215566	71334609	69	0.003927484998647638
chr3	114592382	114711426	89	0.010107278779903101
chr3	116828619	116947662	63	0.004582611328451572
chr3	125750536	127257772	83	0.005479883983402571
chr3	136233833	136731509	85	0.004374660811198861
chr3	160411596	162185539	91	0.003381969513604353
chr3	175056597	175175640	66	0.0010366649411941704
chr3	188449058	188568101	68	0.0038961572426520793
chr4	20310116	20479664	119	0.00035887827810977634
chr4	21102160	21430714	116	0.0016001625086792548
chr4	33779071	33989744	95	0.0043027996555834655
chr4	59242972	61133220	102	0.01011497142154976
chr4	81087817	82202610	108	0.012476223602603932
chr4	86556408	86782454	120	0.006065762788996322
chr4	90856263	90975306	94	0.002571585081696987
chr4	131787238	133639252	107	0.0011686027467398216
chr4	181223661	181342704	93	0.021067384507912075
chr4	182219568	182508466	106	0.002241729192099885
chr4	186519299	186880353	111	0.0054573732590556395
chr5	6112457	6656720	125	0.0006431456470520484
chr5	15893975	16736010	133	0.0017894605099322495
chr5	25934121	27020841	127	0.0014069917705055554
chr5	31938573	32972994	135	0.0009859549113760007
chr5	67348351	68771051	147	0.0018981274709950074
chr5	100740256	101471280	136	0.0013293450667904406
chr5	131236727	131878640	134	0.006970310952024656
chr5	166129093	166295987	128	0.003100715384229433
chr6	1907313	2026356	156	0.00041897520515105796
chr6	27844660	28823495	160	0.002295255117576925
chr6	38091924	38651690	170	0.00011795026916566386
chr6	45140162	45683699	164	0.0006137823516358651
chr6	162241482	162360525	150	0.012479039402327016
chr8	3885170	4004213	197	0.004042772077680161
chr8	22348404	23235836	194	0.005189879096523898
chr8	37428319	38222648	199	0.004525750771051611
chr9	9423309	9542352	217	0.0023266718770571016
chr9	10991477	11494076	228	0.013582689084465038
chr9	16665365	17111350	223	0.00179595025892017
chr9	21941391	22060434	213	0.10202915422760873
chr9	26270393	26679838	216	0.02105545710933597
chr9	28247761	28459513	225	0.010687689103180843
chr9	31388257	32049497	222	0.00549188284881551
