chr7	55086713	55324313	ENSG00000146648	0.3512076246133338
chr17	37844166	37886679	ENSG00000141736	0.3018242533335687
chr17	37759788	37766030	ENSG00000171532	0.3018242533335687
chr17	37793317	37819737	ENSG00000131748	0.3018242533335687
chr17	37820439	37822808	ENSG00000173991	0.3018242533335687
chr17	37824233	37826728	ENSG00000141744	0.3018242533335687
chr17	37827374	37853050	ENSG00000161395	0.3018242533335687
chr17	37884748	37887040	ENSG00000141741	0.3018242533335687
chr17	37894179	37903544	ENSG00000141738	0.3018242533335687
chr17	37782992	37792879	ENSG00000131771	0.3018242533335687
chr7	55433140	55501435	ENSG00000132434	0.27364688064971066
chr17	37921197	38020441	ENSG00000161405	0.27023147321322777
chr12	69201955	69239214	ENSG00000135679	0.26859915784837424
chr12	69139885	69187508	ENSG00000175782	0.26859915784837424
chr12	69186124	69187743	ENSG00000251695	0.26859915784837424
chr12	69235976	69365350	ENSG00000135678	0.2682158093019617
chr8	128747679	128753674	ENSG00000136997	0.26816444779421006
chr8	128959125	128960591	ENSG00000256655	0.2462913221215054
chr8	128426534	128432311	ENSG00000212993	0.2454037681000228
chr17	38024416	38034149	ENSG00000186075	0.24177764175353353
chr17	38175349	38217468	ENSG00000008838	0.24177764175353353
chr17	38060847	38076107	ENSG00000073605	0.24177764175353353
chr17	38077293	38083854	ENSG00000172057	0.24177764175353353
chr17	38097726	38101000	ENSG00000204913	0.24177764175353353
chr17	38119225	38134019	ENSG00000167914	0.24177764175353353
chr17	38171613	38174066	ENSG00000108342	0.24177764175353353
chr17	38137049	38154213	ENSG00000108344	0.24177764175353353
chr7	54819942	54827667	ENSG00000132432	0.2368205002296354
chr7	54610017	54638773	ENSG00000170419	0.23682050022963536
chr12	69753482	69784576	ENSG00000127337	0.2328436106159586
chr12	69742120	69748014	ENSG00000090382	0.2328436106159586
chr12	69633316	69668138	ENSG00000111605	0.2328436106159586
chr17	38214542	38250120	ENSG00000126351	0.23051592339892218
chr12	69080513	69136785	ENSG00000111581	0.22791664946519338
chr8	130851838	131029375	ENSG00000153310	0.21454399421368126
chr8	130760441	130799134	ENSG00000147697	0.214220767760679
chr8	127564686	127570638	ENSG00000168672	0.21318425879497102
chr11	68816364	68858072	ENSG00000162341	0.21206017902579738
chr7	55503748	55640681	ENSG00000154978	0.20799439368983122
chr8	55370494	55373448	ENSG00000164736	0.205715331568553
chr8	53023398	53373519	ENSG00000147488	0.20562007102773222
chr8	55047769	55060461	ENSG00000137547	0.20539502170721977
