chr15	83424113	83474822	ENSG00000186628	3.4690300022936306e-05
chr15	83478379	83503611	ENSG00000156232	3.469030002293785e-05
chr20	2276646	2321724	ENSG00000125780	4.199282403650647e-05
chr20	1544166	1600707	ENSG00000101307	5.200884459584607e-05
chr15	83776158	83813606	ENSG00000136404	8.169665491667067e-05
chr15	83784319	83876770	ENSG00000166503	8.169665491667216e-05
chr15	83685173	83736106	ENSG00000064726	8.169665491667372e-05
chr2	172640879	172864766	ENSG00000115840	8.225642300413382e-05
chr2	103332298	103353347	ENSG00000135953	8.359205370782159e-05
chr15	83924654	83953466	ENSG00000169594	8.401207478635964e-05
chr11	74951949	74954742	ENSG00000261594	8.916803871056244e-05
chr11	74799757	74800799	ENSG00000171561	8.916803871056283e-05
chr11	74811607	74917594	ENSG00000137491	8.916803871057516e-05
chr15	84115979	84287495	ENSG00000140600	0.00010948593189964708
chr9	32540541	32552551	ENSG00000197579	0.00011699830786132189
chr9	32566786	32568619	ENSG00000241043	0.00011699830786132199
chr9	32552996	32573160	ENSG00000165264	0.00011699830786132199
chr13	110958158	111165374	ENSG00000134871	0.00011869908502160924
chr15	83509837	83654661	ENSG00000103942	0.00012994545335102766
chr13	27998680	28009958	ENSG00000122034	0.00013640281272771283
chr20	19738295	19738679	ENSG00000268628	0.0001486032387382939
chr20	1609797	1638425	ENSG00000089012	0.00015965341526943212
chr9	34179002	34252521	ENSG00000165006	0.00016025829835554284
chr9	34329503	34343709	ENSG00000164978	0.00016025829835554438
chr9	34252378	34329198	ENSG00000186638	0.00016025829835554593
chr9	34379016	34397830	ENSG00000164972	0.00016025829835555671
chr9	34366667	34376851	ENSG00000164976	0.00016025829835555826
chr14	21510384	21512393	ENSG00000165799	0.00016142339934615188
chr14	21538428	21558399	ENSG00000165801	0.00016142339934615264
chr14	21525980	21526614	ENSG00000173431	0.00016142339934615264
chr14	21623025	21624222	ENSG00000169327	0.00016142339934615264
chr14	21567095	21571883	ENSG00000232070	0.00016142339934615264
chr14	21558204	21572881	ENSG00000165804	0.00016142339934615264
chr14	21677294	21737653	ENSG00000092199	0.00016142339934615264
chr2	110841446	110874143	ENSG00000144063	0.00016352887752530096
chr2	110879887	110962643	ENSG00000144061	0.00016352887752530096
chr14	102973178	102976136	ENSG00000156381	0.00017432253154979377
chr14	102808955	102829253	ENSG00000100865	0.0001743225315497953
chr14	102829299	102968818	ENSG00000196663	0.0001743225315497953
chr2	202252580	202345569	ENSG00000082146	0.0001796034250305399
chr22	30681226	30695471	ENSG00000248751	0.00018741136149602223
chr22	30687978	30723035	ENSG00000099992	0.00018741136149602532
chr22	30636435	30642840	ENSG00000128342	0.00018741136149602532
chr22	30658817	30662829	ENSG00000099985	0.00018741136149602532
chr22	30681105	30685616	ENSG00000239282	0.00018741136149602532
chr14	21500978	21502944	ENSG00000206150	0.00019550526490646052
chr14	21500976	21502054	ENSG00000255472	0.0002244555694288919
chr2	113299491	113334635	ENSG00000125630	0.0002299018817535951
chr2	113341816	113346852	ENSG00000125611	0.0002299018817535951
chr2	113403433	113421404	ENSG00000144136	0.00022990188175359664
chr15	83657192	83680393	ENSG00000169609	0.00023132796305848068
chr13	111521577	111522162	ENSG00000255874	0.00023701213827716087
chr13	111365082	111373421	ENSG00000153487	0.00023701213827716092
chr13	111530886	111567416	ENSG00000088448	0.00023701213827716098
chr1	41972035	42501596	ENSG00000127124	0.00024960860644044285
chr2	105953815	105965668	ENSG00000135974	0.0002497547914245863
chr2	105974168	106054970	ENSG00000115641	0.00024975479142458785
chr2	105880870	105946491	ENSG00000135966	0.00024975479142458785
chr2	105858199	105859924	ENSG00000135973	0.00024975479142458785
chr2	105867758	105869601	ENSG00000268556	0.0002497547914245882
chr2	105882489	105882585	ENSG00000268809	0.00024975479142458936
chr11	87846409	87908635	ENSG00000123892	0.000256308602057952
chr2	202241929	202316302	ENSG00000115993	0.00027056629459465105
chr9	35957104	35958151	ENSG00000122718	0.0002980537311946304
chr9	36036429	36124448	ENSG00000122707	0.0002980537311946435
chr20	3024267	3026393	ENSG00000125787	0.0002994038031782694
chr20	3026590	3028900	ENSG00000125901	0.0002994038031782756
chr13	113548691	113754053	ENSG00000126217	0.0003089451047909564
chr13	113760104	113774995	ENSG00000057593	0.00030894510479095676
chr13	113777127	113803843	ENSG00000126218	0.00030894510479095687
chr13	113755562	113756608	ENSG00000268130	0.00030894510479095687
chr2	169983618	170219195	ENSG00000081479	0.0003159852774212206
chr2	101618176	101640494	ENSG00000071082	0.00031657530429130465
chr20	1959402	1974732	ENSG00000101327	0.00032018791939639256
chr20	1875153	1920543	ENSG00000198053	0.00032018791939639256
chr2	111160510	111230652	ENSG00000257207	0.00032058850688265083
chr2	111222627	111230511	ENSG00000256671	0.0003205885068826518
chr20	20033157	20341346	ENSG00000089101	0.00034647321772930635
chr20	4833001	4990939	ENSG00000089057	0.0003496849695710474
chr22	31884673	32014572	ENSG00000198089	0.0003578785189271212
chr2	103353366	103460352	ENSG00000170417	0.0003738186475059156
chr15	83654958	83659809	ENSG00000169612	0.00037680001943538293
chr13	28009775	28024739	ENSG00000122033	0.00038389914967457036
chr2	110656004	110677180	ENSG00000256977	0.0003886203878488584
chr2	110550334	110615272	ENSG00000015568	0.00038862038784885937
chr7	75398850	75419214	ENSG00000006606	0.00040456730657597293
chr7	75440982	75452674	ENSG00000106178	0.00040456730657597293
chr7	75471919	75518244	ENSG00000005486	0.00043612693330703566
chr20	17937622	18039832	ENSG00000125850	0.0004522749788796847
chr20	17949555	17971765	ENSG00000125871	0.00045227497887968506
chr20	17922240	17949623	ENSG00000089006	0.00045227497887969433
chr13	27640292	27746033	ENSG00000152484	0.00046787335616955733
chr20	19193289	19703581	ENSG00000185052	0.0004898536724860177
chr20	2442279	2451499	ENSG00000125835	0.0005226758924230969
chr20	2361553	2413399	ENSG00000166948	0.0005226758924230969
chr20	2462462	2505348	ENSG00000088876	0.0005226758924231031
chr20	2447857	2489553	ENSG00000256566	0.0005226758924231092
chr17	42923720	42927848	ENSG00000131097	0.0005255098134764091
chr2	202352147	202483901	ENSG00000155754	0.0005322024634410544
chr22	29950796	29977326	ENSG00000184117	0.0005510074916828397
chr22	29876218	29887379	ENSG00000100285	0.0005510074916828409
chr22	29901867	29951205	ENSG00000100296	0.0005510074916828412
chr13	27825445	27830828	ENSG00000122026	0.0005684376118169392
chr13	27844463	27847827	ENSG00000122035	0.0005684376118169393
chr15	85212774	85259947	ENSG00000140612	0.00057136852620583
chr15	85198359	85201794	ENSG00000197696	0.00057136852620583
chr15	85185998	85197574	ENSG00000177082	0.0005713685262058303
chr15	85144216	85171027	ENSG00000176371	0.0005713685262058315
chr20	2844829	3019722	ENSG00000132670	0.0005735582736321425
chr2	202098165	202152434	ENSG00000064012	0.0005946398906523078
chr2	202152993	202222121	ENSG00000155749	0.0005946398906523079
chr2	202047603	202094129	ENSG00000003400	0.0005946398906523094
chr20	4760668	4804291	ENSG00000101265	0.0006028793007424788
chr20	4666881	4682236	ENSG00000171867	0.0006028793007424818
chr20	4711927	4721314	ENSG00000180259	0.0006028793007424819
chr20	4702555	4709106	ENSG00000171864	0.000602879300742482
chr9	35605366	35610038	ENSG00000107140	0.0006138793025107394
chr9	35609529	35646807	ENSG00000137101	0.0006138793025107394
chr9	35561827	35563896	ENSG00000215187	0.0006138793025107403
chr9	35490123	35561895	ENSG00000198853	0.0006138793025107403
chr15	91643179	91844539	ENSG00000185518	0.0006140446875055233
chr2	172560843	172567314	ENSG00000268821	0.0006331028707383458
chr2	172543918	172604930	ENSG00000077380	0.0006331028707383481
chr14	102783713	102809044	ENSG00000022976	0.0006948497802536099
chr14	103058997	103196913	ENSG00000089902	0.0007297197610368852
chr20	642239	656823	ENSG00000215397	0.0007428814457645768
chr20	627269	656444	ENSG00000270299	0.0007428814457645768
chr20	627258	634014	ENSG00000271303	0.0007428814457645798
chr20	740723	749131	ENSG00000101276	0.0007428814457645799
chr20	584440	591042	ENSG00000125878	0.0007428814457645799
chr15	101840817	102065405	ENSG00000140479	0.0007809089135668722
chr18	19668020	19678741	ENSG00000263588	0.0007885414244998098
chr9	34398181	34458568	ENSG00000164970	0.0008145120786634916
chr11	78363875	79151992	ENSG00000149256	0.0008536935092041222
chr20	18364010	18447925	ENSG00000089091	0.0008704839127477314
chr4	57036360	57194791	ENSG00000109265	0.000900448132454912
chr20	2821348	2847378	ENSG00000215305	0.0009020040671171612
chr20	2815959	2821836	ENSG00000132635	0.0009020040671171643
chr2	101624078	101869328	ENSG00000204634	0.0009071019642761306
chr22	29702571	29708774	ENSG00000185340	0.0009752174605249986
chr22	29708921	29715668	ENSG00000100276	0.0009752174605250028
chr22	29655840	29664198	ENSG00000100263	0.0009752174605250032
chr22	29834571	29838444	ENSG00000128250	0.0009752174605250032
chr22	29723668	29819168	ENSG00000100280	0.0009752174605250032
