chrom	start	end	name	score
chr1	204424391	204543434	4	0.09712412924411434
chr10	63604255	63953573	256	0.003254812126538412
chr11	13492322	14226122	278	0.040345818622168544
chr11	46271747	46622389	274	0.005830841280699421
chr11	62148903	62573639	272	0.0008992126335156032
chr11	67152147	67373325	286	0.0028997450713528104
chr11	69619952	69738995	285	0.0028997450713528104
chr11	70319004	70438048	276	0.0028997450713528104
chr11	71260778	71467434	282	0.0028997450713528104
chr11	74190902	74844343	270	0.0028997450713528104
chr11	77829950	77948994	259	0.0028997450713528104
chr11	82111694	83074566	268	0.0028997450713528104
chr11	88445898	89085879	267	0.00024770222201700085
chr12	27159250	27571622	300	0.015580320256770055
chr12	56083254	56202297	303	0.001382994326512505
chr12	57748858	57867901	292	0.0015275802092551054
chr12	59754080	60092039	298	0.004018914590428714
chr12	65499846	66013382	306	0.012122061932196143
chr12	69096589	69243000	317	0.020721265785824772
chr12	95415175	95805847	309	0.00556308693623592
chr16	4152081	4295376	373	0.03555059077062062
chr16	29033031	29729008	362	0.0282367142367656
chr17	32736739	33017432	384	0.01623967715086316
chr17	39658666	39777709	375	0.010831691193832038
chr17	48251532	48479073	383	0.015222213012503453
chr17	50515699	50712150	386	0.034782943656150624
chr17	52326898	52711688	377	0.005342753375778819
chr17	62571334	63664492	382	0.048863837758545574
chr17	69200499	69893902	374	0.06528442455706923
chr19	9028351	9157312	418	0.007805309299590328
chr19	10625699	10836058	409	0.040290178544307345
chr19	13225661	13473891	416	0.020391786120372474
chr19	15209520	15367640	407	0.023442395252391682
chr19	33028459	33325884	410	0.0031206394650411112
chr19	34977767	35361113	417	0.0014497941955015053
chr19	37298703	37801292	408	0.001966087629876207
chr19	39174301	39369276	411	0.003260430664405512
chr19	44694140	44813196	412	0.00275525938383411
chr2	56492365	57045716	55	0.005204845470821318
chr2	61053389	61713250	31	0.0061227472452290215
chr2	102460067	102884836	38	0.008034817184830028
chr2	115361023	115746221	32	0.007610331417263927
chr2	139895344	140296379	53	0.005851552340953921
chr3	101273206	102725691	84	0.003644951284747613
chr3	107913121	108032165	78	0.006284488787932423
chr3	149069229	149903561	73	0.0551586433996229
chr6	6735171	7149202	152	0.018938916761205064
chr6	18454666	18629079	166	0.0018211206482538066
chr6	19695819	20333881	149	0.01146407621784924
chr6	21224254	21809708	169	0.0030137509979940107
chr6	30607414	30799650	158	0.004477674760101615
chr6	31606336	31844576	168	0.004833751809296818
chr6	41827713	42175432	163	0.007040014296974925
chr6	43791654	43910698	148	0.023086911520424483
chr6	46874360	47153180	159	0.053060174191156384
chr6	53000850	53704020	151	0.007040014296974925
chr8	67570345	69315963	208	0.0557743966889502
chr8	106027489	106530598	212	0.010594606822165238
chr8	112378334	113721555	198	0.018255409859876965
chr8	127319320	127438363	206	0.006026390956100821
chr8	127733264	127852307	196	0.03265902987786752
chr8	128525719	128644762	211	0.029072193822187804
chr9	3690545	3997914	231	0.001976127042840407
chr9	6395784	7050834	236	0.001072079632344204
chr9	8556540	9321421	226	0.0028952295189121104
chr9	12739603	13013796	232	0.004030153004522315
chr9	13905865	14163509	219	0.0004657299946893017
chr9	14759761	15327142	235	0.0032697506727657117
chr9	27851455	28025194	218	0.0037761772172660133
chr9	30245130	30517234	221	0.003690260324683313
