chrom	start	end	name	score
chr1	6103062	6344246	TSG3	966.9207118539556
chr1	8177219	8412650	TSG22	362.445163861436
chr1	10648504	10789504	TSG44	77.85435624600129
chr1	15003239	15144239	TSG31	166.61536016496615
chr1	27092661	27233661	TSG2	1238.4813131677083
chr1	49411670	49552670	TSG39	111.29873096408598
chr1	51209384	51350384	TSG12	353.9315407505908
chr1	72226753	72367753	TSG24	176.8615999331292
chr1	93179603	93320603	TSG7	258.4426254196865
chr1	115146245	115656090	TSG4	442.0240876995693
chr1	149166119	149307119	TSG23	171.8066602735849
chr1	157615410	157827028	TSG20	231.47607255404603
chr1	169521470	169720954	TSG43	71.81317523456926
chr1	189316818	189457818	TSG28	166.6521353599783
chr1	193039084	193180084	TSG13	288.52695552476564
chr1	241632200	241914244	TSG21	255.57602156093577
chr1	246195942	246336942	TSG8	539.2734894309914
chr10	20304881	20445881	TSG411	46.172526568910094
chr10	22272244	22608102	TSG400	55.90277924910584
chr10	24387128	25159609	TSG392	99.11017081608205
chr10	47488781	47712143	TSG386	417.5525154466964
chr10	53137827	53278827	TSG402	63.36106826487691
chr10	56366293	56761157	TSG405	71.04036237582356
chr10	58570059	58846397	TSG385	200.7670089621502
chr10	65212660	65353660	TSG407	61.16670016869867
chr10	68779243	68937762	TSG394	113.04479834649968
chr10	76006183	76147183	TSG399	106.08227322056464
chr10	77397676	77538676	TSG388	200.84150361061816
chr10	77966641	78107641	TSG398	123.9682034107335
chr10	89752254	89893254	TSG381	1470.570885650298
chr10	90021649	90162649	TSG397	383.32652649874456
chr10	112717541	112900400	TSG409	45.8798674880735
chr10	114392960	114533960	TSG413	50.212809922124215
chr11	40375984	40854382	TSG428	173.3834347179851
chr11	45952507	46384023	TSG421	273.0517236172828
chr11	63713979	64270409	TSG418	459.3413108251103
chr11	65275065	65534356	TSG449	194.15526726040065
chr11	68167088	68308088	TSG425	316.7845107625951
chr11	69905231	70111438	TSG452	252.77389069955245
chr11	71053255	71254426	TSG454	485.13198064830414
chr11	76091488	76696619	TSG436	314.776262878888
chr11	78693986	78984185	TSG431	152.57878476918296
chr11	80369689	80510689	TSG422	449.1678152066034
