chrom	start	end	name	score
chr1	144836156	145076186	ENSG00000178104	0.44516408321509604
chr1	147013181	147098017	ENSG00000116128	0.5129964230991453
chr1	150782180	150849244	ENSG00000143437	0.5117831605870393
chr1	150898738	150937213	ENSG00000143379	0.5117831605870393
chr1	151030233	151040970	ENSG00000213190	0.5117831605870393
chr1	153430219	153433177	ENSG00000143556	0.5050749105302687
chr1	154127783	154167124	ENSG00000143549	0.5050749105302687
chr1	155158299	155162707	ENSG00000185499	0.4847820786596118
chr1	156052363	156109880	ENSG00000160789	0.4847820786596118
chr1	156720401	156770607	ENSG00000143294	0.4847820786596118
chr1	156785431	156851642	ENSG00000198400	0.4847820786596118
chr1	157543538	157567870	ENSG00000163518	0.4715227022277431
chr1	161284046	161332984	ENSG00000143252	0.5268003403116407
chr1	161551100	161648444	ENSG00000072694	0.5268003403116407
chr1	162601162	162757190	ENSG00000162733	0.5268003403116407
chr1	164524820	164868533	ENSG00000185630	0.48947806366364555
chr1	170631868	170708560	ENSG00000116132	0.49076297682126185
chr1	179068461	179198819	ENSG00000143322	0.48826025651152444
chr1	186280783	186344825	ENSG00000047410	0.500006632634317
chr1	193091146	193223031	ENSG00000134371	0.4900954888170351
chr1	197053257	197115824	ENSG00000066279	0.4907079513952588
chr1	198607800	198726545	ENSG00000081237	0.4907079513952588
chr1	201977072	201986316	ENSG00000163435	0.5113364943777353
chr1	203274618	203278730	ENSG00000159388	0.5113364943777353
chr1	204485510	204542871	ENSG00000198625	0.5113364943777355
chr1	205577070	205601090	ENSG00000158711	0.5014362281449682
chr1	205626978	205649587	ENSG00000158715	0.5014362281449682
chr1	226249551	226259702	ENSG00000163041	0.4904686655845778
chr1	240931553	241520530	ENSG00000182901	0.4853125447151829
chr1	241660902	241683061	ENSG00000091483	0.485312544715183
chr1	243651534	244014381	ENSG00000117020	0.4958810526338506
chr10	855483	977564	ENSG00000107929	0.07130835070253391
chr10	3818187	3827473	ENSG00000067082	0.08963250826883677
chr10	8095566	8117161	ENSG00000107485	0.08063370428511393
chr10	21823093	22032559	ENSG00000078403	0.08529173382546393
chr10	27035521	27150016	ENSG00000136754	0.07462661923885214
chr10	31607423	31818742	ENSG00000148516	0.0858519149890132
chr10	32297937	32345359	ENSG00000170759	0.0858519149890132
chr11	33880121	33913836	ENSG00000135363	0.03252306135602526
chr11	69455854	69469242	ENSG00000110092	0.07885069324002476
chr11	70049268	70053496	ENSG00000168040	0.04534166687998236
chr11	71713909	71791739	ENSG00000137497	0.04534166687998236
chr12	389294	498620	ENSG00000073614	0.06240288758792936
chr12	1099674	1605099	ENSG00000082805	0.06240288758792936
chr12	4382937	4414516	ENSG00000118971	0.033668066709818666
chr12	6679248	6716642	ENSG00000111642	0.059522265398819794
chr12	6775642	6798738	ENSG00000126746	0.059522265398819794
chr12	7055630	7070479	ENSG00000111679	0.059522265398819794
chr12	11802787	12048336	ENSG00000139083	0.04563589874985323
chr12	12867991	12875305	ENSG00000111276	0.04563589874985323
chr12	22778008	22843599	ENSG00000139163	0.039622886304637304
chr12	25357722	25403870	ENSG00000133703	0.06083917902166335
chr12	27676363	27848497	ENSG00000110841	0.054307041864100195
chr12	69201955	69239214	ENSG00000135679	0.05469452822657797
chr16	337439	402673	ENSG00000103126	0.26038173963573347
chr16	2089815	2097867	ENSG00000065057	0.26038173963573347
chr16	2097465	2138716	ENSG00000103197	0.26038173963573347
chr16	2205698	2228130	ENSG00000131653	0.26038173963573347
chr16	3775054	3930727	ENSG00000005339	0.2572884715604854
chr16	9852375	10276611	ENSG00000183454	0.2660919026911659
chr16	10971054	11026079	ENSG00000179583	0.2660919026911659
chr16	11343475	11445619	ENSG00000175643	0.2660919026911659
chr16	11348261	11350036	ENSG00000185338	0.2660919026911659
chr16	12058963	12061925	ENSG00000048462	0.26237145060274475
chr16	12070593	12668146	ENSG00000048471	0.26237145060274475
chr16	14014013	14046202	ENSG00000175595	0.26237145060274475
chr16	15797028	15950890	ENSG00000133392	0.2534532182015866
chr16	23614487	23652631	ENSG00000083093	0.2530091901388168
chr16	23847321	24231932	ENSG00000166501	0.2530091901388168
chr16	27413482	27462115	ENSG00000103522	0.25931523678899554
chr16	31191430	31203127	ENSG00000089280	0.3060906864988063
chr17	29421944	29709134	ENSG00000196712	0.19559765877332763
chr17	30264036	30328064	ENSG00000178691	0.19559765877332763
chr17	34136458	34191619	ENSG00000172660	0.12944556735548587
chr17	36861794	36886056	ENSG00000108292	0.1294455673554859
chr17	37026111	37078023	ENSG00000002834	0.4996299282414625
chr17	37617763	37721160	ENSG00000167258	0.6120909999030248
chr17	37844166	37886679	ENSG00000141736	0.6120909999030248
chr17	37921197	38020441	ENSG00000161405	0.6120909999030248
chr17	38465443	38513094	ENSG00000131759	0.6120909999030247
chr17	38710020	38721724	ENSG00000126353	0.6120909999030248
chr17	38781213	38804760	ENSG00000073584	0.612090999903025
chr17	40351185	40428725	ENSG00000173757	0.006065885578140166
chr17	40465341	40540586	ENSG00000168610	0.006065885578140166
chr17	41196311	41277500	ENSG00000012048	0.006065885578140166
chr17	41605211	41656988	ENSG00000175832	0.006065885578140166
chr17	47676245	47755596	ENSG00000121067	0.38726219854384064
chr17	47865916	47906458	ENSG00000136504	0.38726219854384064
chr17	48260649	48278993	ENSG00000108821	0.38726219854384064
chr17	53342372	53402426	ENSG00000108924	0.22254924156611308
chr17	55333211	55762046	ENSG00000153944	0.18806737384216535
chr17	56429860	56494956	ENSG00000108375	0.18806737384216535
chr17	57697218	57773671	ENSG00000141367	0.37404999713202386
chr17	58677543	58741849	ENSG00000170836	0.37404999713202386
chr17	59758626	59940882	ENSG00000136492	0.37404999713202386
chr17	62006099	62009714	ENSG00000007312	0.1884358413472408
chr17	62495733	62504317	ENSG00000108654	0.1884358413472408
chr17	63524680	63557765	ENSG00000168646	0.26689980704065136
chr17	66507920	66547460	ENSG00000108946	0.21672471527402692
chr17	73772514	73781974	ENSG00000132475	0.23537097816325492
chr17	74730196	74733456	ENSG00000161547	0.23537097816325492
chr17	75276650	75496678	ENSG00000184640	0.24910324705276457
chr17	76987798	77005949	ENSG00000171302	0.25135191443602994
chr17	78234664	78372586	ENSG00000173821	0.23333149221518357
chr17	79934682	79975282	ENSG00000169696	0.2308411476707994
chr19	30302804	30315215	ENSG00000105173	0.08636722260520417
chr19	33369901	33462897	ENSG00000121289	0.05047846613932531
chr19	33790839	33793470	ENSG00000245848	0.05047846613932531
chr19	34663408	34720420	ENSG00000257103	0.0507532559248135
chr19	40736223	40791443	ENSG00000105221	0.04621555784554513
chr19	42381189	42385439	ENSG00000105369	0.04621555784554513
chr19	42772688	42799949	ENSG00000079432	0.04621555784554513
chr19	45250961	45263301	ENSG00000069399	0.05762035098153692
chr19	45281125	45303891	ENSG00000142273	0.05762035098153694
chr19	45853094	45874176	ENSG00000104884	0.05762035098153692
chr19	47421932	47508334	ENSG00000160007	0.030242270611699578
chr19	49458071	49465055	ENSG00000087088	0.030242270611699578
chr19	50168822	50177173	ENSG00000126453	0.07535899743910653
chr19	50887460	50921273	ENSG00000062822	0.07535899743910653
chr19	51364823	51383823	ENSG00000167751	0.07535899743910653
chr19	52693291	52730687	ENSG00000105568	0.07535899743910653
chr19	54024234	54083523	ENSG00000130844	0.07708277055264201
chr19	54610319	54619055	ENSG00000105619	0.07708277055264201
chr19	54641443	54659419	ENSG00000088038	0.07708277055264201
chr2	16080685	16087129	ENSG00000134323	0.0063832110449539275
chr2	24714782	24993571	ENSG00000084676	0.003396201859599751
chr2	25455844	25565459	ENSG00000119772	0.003396201859599751
chr2	25956621	26101385	ENSG00000143970	0.003396201859599751
chr2	29415639	30144432	ENSG00000171094	0.008116869265055445
chr2	32582095	32843966	ENSG00000115760	0.014005975569637888
chr2	37070782	37193615	ENSG00000115808	0.0030563242322779664
chr2	46520805	46613836	ENSG00000116016	0.009019099730205576
chr2	47630107	47789450	ENSG00000095002	0.009019099730205576
chr2	47922668	48037240	ENSG00000116062	0.009019099730205569
