chr1	923923	944575	SAMD11	0.7019800304620071
chr1	944203	959309	NOC2L	0.9777176059118858
chr1	960584	965719	KLHL17	0.707395498392283
chr1	966482	975865	PLEKHN1	0.8765160489648559
chr1	998962	1000172	HES4	0.425170643650928
chr1	1001138	1014540	ISG15	0.8475207310881706
chr1	1020120	1056118	AGRN	0.6360918373103176
chr1	1081818	1116361	C1orf159	0.7110622214700739
chr1	1173880	1197936	TTLL10	0.48254075703728777
chr1	1203508	1206592	TNFRSF18	0.104078524284989
chr1	1211326	1214153	TNFRSF4	0.48090483443335025
chr1	1216931	1232031	SDF4	0.5607265752806454
chr1	1232237	1235041	B3GALT6	0.6509843741185762
chr1	1242446	1246722	C1QTNF12	0.6513228408642184
chr1	1253909	1273864	UBE2J2	0.7422575731934338
chr1	1280436	1292029	SCNN1D	0.542336548767417
chr1	1292390	1309609	ACAP3	0.5605573419078242
chr1	1308597	1311677	PUSL1	0.48598183561798386
chr1	1311585	1324687	INTS11	0.9689174705251876
chr1	1324756	1328896	CPTP	0.2746093529644046
chr1	1331280	1335314	TAS1R3	0.8479156089580866
chr1	1335276	1349418	DVL1	0.5913578157612681
chr1	1352689	1361777	MXRA8	0.4546172505218029
chr1	1373730	1375207	AURKAIP1	0.9411067862582502
chr1	1385711	1399335	CCNL2	0.6928414283296667
chr1	1401909	1407293	MRPL20	0.9530095334800023
chr1	1418420	1421769	ANKRD65	0.571557511141197
chr1	1434861	1442882	VWA1	0.11406329328143511
chr1	1449689	1470163	ATAD3C	0.05878039149320246
chr1	1471765	1497848	ATAD3B	0.23438822135725165
chr1	1512162	1534685	ATAD3A	0.5911321712641733
chr1	1534778	1540624	TMEM240	0.556947029954307
chr1	1541673	1574863	SSU72	0.9851638743160152
chr1	1615454	1630605	MIB2	0.5674394990692164
chr1	1702379	1724357	CDK11A	0.8142945788909574
chr1	1734690	1739557	SLC35E2A	0.3421334687200316
chr1	1751232	1780457	NADK	0.8163817904890844
chr1	1785285	1892292	GNB1	0.780899193320923
chr1	1915108	1917296	CALML6	0.5806397021492639
chr1	1917590	1919279	TMEM52	0.47334574378067357
chr1	2019329	2030758	GABRD	0.37073390872680095
