chr15	99859299	99859828	ENSG00000268730	8.372148387556129e-06
chr20	3801177	3805949	ENSG00000125843	1.5476281099475716e-05
chr20	3764497	3767337	ENSG00000125817	1.547628109947849e-05
chr20	3758150	3762095	ENSG00000101222	1.547628109948682e-05
chr20	3767577	3786762	ENSG00000101224	1.547628109948957e-05
chr2	103332298	103353347	ENSG00000135953	2.6593013687758803e-05
chr2	110841446	110874143	ENSG00000144063	4.1990467920584586e-05
chr13	27998680	28009958	ENSG00000122034	4.3294551580329245e-05
chr20	939094	982907	ENSG00000101282	4.5787556460893186e-05
chr15	83924654	83953466	ENSG00000169594	7.155006142786035e-05
chr20	1544166	1600707	ENSG00000101307	7.621468917624926e-05
chr13	111530886	111567416	ENSG00000088448	8.672284445761233e-05
chr22	30636435	30642840	ENSG00000128342	8.802503031083546e-05
chr22	30681105	30685616	ENSG00000239282	8.802503031083548e-05
chr22	30658817	30662829	ENSG00000099985	8.802503031083548e-05
chr14	102829299	102968818	ENSG00000196663	8.944959391220993e-05
chr15	83478379	83503611	ENSG00000156232	0.00010175818254701931
chr15	84115979	84287495	ENSG00000140600	0.00010468780819004133
chr9	35957104	35958151	ENSG00000122718	0.00010612656370231899
chr15	83776158	83813606	ENSG00000136404	0.00010915905618532045
chr2	172640879	172864766	ENSG00000115840	0.00010942980040846214
chr15	83424113	83474822	ENSG00000186628	0.00010974829261927643
chr22	30681226	30695471	ENSG00000248751	0.00012223413734595913
chr2	169643048	169722024	ENSG00000163072	0.00013269718991963436
chr9	34252378	34329198	ENSG00000186638	0.0001339302299677863
chr15	83784319	83876770	ENSG00000166503	0.0001423291471171075
chr2	202252580	202345569	ENSG00000082146	0.00014597368923290703
chr14	102973178	102976136	ENSG00000156381	0.00016119200877359442
chr1	41972035	42501596	ENSG00000127124	0.0001659261195645378
chr20	1609797	1638425	ENSG00000089012	0.00016868427837088738
chr11	74811607	74917594	ENSG00000137491	0.0001700659552977574
chr22	31795508	31924726	ENSG00000185721	0.00018351111790618414
chr9	32552996	32573160	ENSG00000165264	0.00019288800517333442
chr2	113341816	113346852	ENSG00000125611	0.0002027466759921378
chr2	113299491	113334635	ENSG00000125630	0.0002027466759921378
chr15	83509837	83654661	ENSG00000103942	0.00020701531742871028
chr20	1875153	1920543	ENSG00000198053	0.00023272132790711696
chr2	113403433	113421404	ENSG00000144136	0.00023368851656069357
chr9	32540541	32552551	ENSG00000197579	0.00023375004286422513
chr9	32566786	32568619	ENSG00000241043	0.0002337500428642252
chr13	113760104	113774995	ENSG00000057593	0.00023422945410325687
chr13	113777127	113803843	ENSG00000126218	0.00023422945410325695
chr13	113755562	113756608	ENSG00000268130	0.00023422945410325695
chr2	105974168	106054970	ENSG00000115641	0.00024348140699618644
chr20	3024267	3026393	ENSG00000125787	0.0002635166470352796
chr20	3026590	3028900	ENSG00000125901	0.0002635166470352852
chr2	111160510	111230652	ENSG00000257207	0.0002641637993190673
chr2	111222627	111230511	ENSG00000256671	0.00026416379931906817
chr13	28009775	28024739	ENSG00000122033	0.00026604125483250103
chr22	31832962	31892094	ENSG00000184708	0.00026798075725886403
chr14	21677294	21737653	ENSG00000092199	0.00027063979541535135
chr20	4833001	4990939	ENSG00000089057	0.0002779970702384153
chr2	202241929	202316302	ENSG00000115993	0.00027912505192384903
chr20	20033157	20341346	ENSG00000089101	0.00027976036123130804
chr22	29876218	29887379	ENSG00000100285	0.0002848271024422512
chr2	105953815	105965668	ENSG00000135974	0.00029201072991248586
chr7	75440982	75452674	ENSG00000106178	0.00029677261048560613
chr7	75398850	75419214	ENSG00000006606	0.00029677261048560613
chr20	4760668	4804291	ENSG00000101265	0.000306104784929866
chr2	169983618	170219195	ENSG00000081479	0.0003061101868225452
chr17	42923720	42927848	ENSG00000131097	0.0003071051539604989
chr20	17949555	17971765	ENSG00000125871	0.000308284289805322
chr2	110656004	110677180	ENSG00000256977	0.00031487201450545874
chr15	83657192	83680393	ENSG00000169609	0.00031816799846684426
chr20	17937622	18039832	ENSG00000125850	0.000336141618452734
chr13	111365082	111373421	ENSG00000153487	0.00033827038821597385
chr2	202352147	202483901	ENSG00000155754	0.00034457614857456994
chr9	34329503	34343709	ENSG00000164978	0.00034689742638271975
chr13	27640292	27746033	ENSG00000152484	0.00034826703712393547
chr2	103353366	103460352	ENSG00000170417	0.0003556548056331145
chr20	17922240	17949623	ENSG00000089006	0.00037361663911960615
chr13	110958158	111165374	ENSG00000134871	0.00037618464091329623
chr2	110550334	110615272	ENSG00000015568	0.0004059954538712887
chr13	113548691	113754053	ENSG00000126217	0.00041151175101807497
chr2	105880870	105946491	ENSG00000135966	0.0004115794522345074
chr13	27825445	27830828	ENSG00000122026	0.00042441128688461413
chr13	27844463	27847827	ENSG00000122035	0.00042441128688461424
chr22	30687978	30723035	ENSG00000099992	0.0004282905058394083
chr15	83654958	83659809	ENSG00000169612	0.0004490928492060562
chr9	34366667	34376851	ENSG00000164976	0.0004508747947899368
chr20	1959402	1974732	ENSG00000101327	0.00045557224110178535
chr20	2442279	2451499	ENSG00000125835	0.0004603704153367909
chr20	2361553	2413399	ENSG00000166948	0.0004603704153367909
chr2	101618176	101640494	ENSG00000071082	0.0004609619385101566
chr20	19193289	19703581	ENSG00000185052	0.0004610233929637832
chr14	102783713	102809044	ENSG00000022976	0.00047681987993151683
chr9	36036429	36124448	ENSG00000122707	0.00048047382453481665
chr22	31884673	32014572	ENSG00000198089	0.0004894779032819754
chr9	34379016	34397830	ENSG00000164972	0.0004985596320342593
