chrom	start	end	name	score
chr1	151549752	151797157	7	0.010822608119704022
chr1	160914013	161088587	9	0.05728547787159
chr1	150571678	150741615	10	0.010822608119704022
chr1	171732923	172364467	11	0.015736581150838903
chr1	154839176	155157122	12	0.020268077690025768
chr1	153540304	153734176	14	0.010822608119704022
chr10	76654523	76935967	22	0.004023773812330538
chr10	61702484	61821527	23	0.001221909284474192
chr10	83068024	84207260	24	0.000787433999493472
chr10	47408334	47827719	25	0.0012111568402596504
chr10	126144907	126666595	26	0.0017093728096558838
chr10	79624190	79947792	27	0.0024987394302900625
chr10	77060107	77208323	28	0.0002141570370993748
chr11	34672395	34791439	29	0.0023451047396152815
chr11	46293298	46643939	31	0.00021983691430198132
chr11	32068935	32537281	32	0.0004039939184958568
chr11	77540996	77660040	34	0.0005176292620472982
chr11	100071333	100456683	36	0.00047223372385027574
chr11	88179066	88819047	37	0.0007594053683170208
chr11	81822736	82785608	38	0.00022688707854497643
chr11	102318256	102445858	39	0.0004224452080658533
chr11	70165110	70284154	40	0.00040463827327015696
chr11	69434720	69553763	41	0.0010777171195641545
chr11	66919618	67140796	42	0.00018218171887997243
chr11	72854062	73181590	43	0.00012382820687309302
chr12	25088072	25291758	46	0.021700301085066712
chr12	19777246	20304059	47	0.01773043847824286
chr12	27312183	27724555	50	0.014201425972429946
chr12	26308757	26427801	51	0.006091324359651368
chr13	30777977	31270349	66	0.005136236844565569
chr13	54542287	55760400	68	0.003143103841975173
chr13	71624228	72471666	69	0.0030866310789036066
chr14	50417151	50545245	71	0.007626576535502157
chr14	26800466	27255014	72	0.00698230817384102
chr15	87405293	87541302	76	0.013388765997931776
chr15	93255720	93374763	77	0.0010366732817891915
chr15	90660290	90871493	78	0.0007478031584388394
chr15	25582394	25937167	79	0.0016035780406061164
chr16	52299076	52736330	82	0.017489292348578628
chr17	67196640	67890043	85	0.007566281760433143
chr17	37814919	37933962	86	0.033843217737785834
chr17	50404258	50789048	88	0.011061477103393806
chr17	73467763	73586807	89	0.0024813036147357057
chr17	60648695	61741852	90	0.002634405344509679
chr17	46328894	46556435	91	0.012534066861505539
chr17	31063757	31344450	92	0.008241713985529666
chr17	48593060	48789511	94	0.01066144308554246
chr17	77734233	78056848	97	0.0024813036147357057
chr18	3374767	3499942	100	0.06469288744543744
chr18	9476695	10938627	103	0.03330021841217223
chr19	37789605	38291932	116	0.007772434030901464
chr19	33519365	33816790	117	0.003239938478403133
chr19	39664941	39859916	118	0.033328569942730715
chr19	45197410	45316453	119	0.010412219729651336
chr19	35468671	35852015	121	0.004500883423391929
chr2	191054682	191532321	124	0.006005847718520583
chr2	177598943	178479541	125	0.0029434984825729292
chr2	103076527	103501295	127	0.0037238368980001143
chr2	159524119	159891349	128	0.0026884224246306685
chr2	195089370	195978143	129	0.0031565390924287473
chr2	204258457	204874921	132	0.0009130173615950817
chr2	136759228	137287763	133	0.0020366451800920777
chr20	10866582	11863122	135	0.000552026563405491
chr20	34059289	34178332	137	0.003944462719402671
chr20	48654362	48886540	138	0.012203980200699753
chr20	42716839	43707813	139	0.005276517841676488
chr20	45958505	46077548	140	0.004119761901614784
chr20	55535014	56580230	141	0.005315337540305422
chr20	58845327	59850940	143	0.010669491173501092
chr20	52134620	52253663	145	0.0036508073665544117
chr3	172180285	172299328	155	0.010088460093662642
chr3	168683826	168802869	156	0.0067222508532167186
chr3	166020407	166603769	157	0.009643758940855958
chr3	109621291	110836404	158	0.00953423825717156
chr3	115149776	115973138	159	0.007213250973564763
chr4	32727300	34308655	161	0.005688506638752619
chr4	1720167	1839210	162	0.0034874555913294173
chr4	37827877	38761501	164	0.0020135551472520996
chr4	144374339	144886109	168	0.0009352457561029022
chr4	77195795	77671354	169	0.00040000658610887986
chr4	60229100	61415503	172	0.000617028553103773
chr4	78163280	78282323	174	5.4869446630649686e-05
chr5	36156861	36428160	175	0.010104879854808752
chr5	28006389	29170593	176	0.006793573903258521
chr5	14069792	14427201	177	0.02351986060434346
chr5	16399158	16808360	178	0.018674524042589662
chr5	35617488	37520080	179	0.010309398012391963
chr6	43759391	43878435	185	0.003902118449200969
chr6	19696050	20334112	186	0.0011428646913219888
chr6	52865648	53568818	187	0.0011283424213759231
chr6	30575191	30767427	188	0.002113339726344621
chr6	46842097	47120916	189	0.0023275916551433657
chr6	11334694	11453737	191	0.0018065889663223219
chr6	41795451	42143170	192	0.0017096431969211613
chr6	18454897	18629310	194	3.9149142270987594e-05
chr6	31574113	31812353	195	0.0010688612579799835
chr6	21224485	21809939	196	0.0010039131554891462
chr6	13296309	13509238	198	0.00020015543603143124
chr7	91452043	92249833	204	0.006411466337698664
chr7	98511675	99454048	205	0.0069492905427728175
chr7	67621038	68627757	206	0.0012780400270845918
chr7	104401998	104715478	209	0.0005361592109896912
chr8	128745510	128864553	216	0.12304628318394616
chr8	113390563	114733784	217	0.006198781617064255
chr8	142040174	142159217	218	0.0191530198119765
chr8	128331565	128450608	219	0.007442098211931772
chr8	68482580	70228198	220	0.009644276592268578
chr8	129537965	129657008	221	0.035901773256513905
chr9	35692546	35811590	223	0.006534793547313229
chr9	19284053	19661201	224	3.561680297694371e-05
chr9	27851453	28025192	227	0.0005004682590903516
chr9	13905864	14163508	228	0.000508757613356285
chr9	33949653	34121482	229	0.001254788813842583
chr9	30245128	30517232	230	0.0013082067274728705
chr9	8556540	9321421	233	5.943809887869684e-05
chr9	31791759	32053678	234	5.043982161860227e-05
chr9	3690545	3997914	236	0.0004614377341806959
chr9	12739602	13013795	237	0.0003360738636185752
chr9	20775704	20994896	238	0.00024346094842956682
chr9	14759759	15327140	239	0.0002151844877859301
chr9	6395784	7050834	240	0.0003117742294511321
chr9	25466493	25786522	241	0.0007910815769679485
chr9	130431066	130656819	242	0.019791542116086587
chr9	120836309	121723035	243	0.028294893162757732
