chr3	179148114	179240093	PIK3CA	0.9746212761885015
chr7	140719327	140924929	BRAF	0.9648551566329326
chr12	25205246	25250936	KRAS	0.9633651676876179
chr7	55019017	55211628	EGFR	0.9465984050055827
chr14	104769349	104795751	AKT1	0.9399086994074396
chr2	208236229	208266074	IDH1	0.9382793134425124
chr7	6374527	6403967	RAC1	0.9343785104802114
chr1	114704469	114716771	NRAS	0.9207226840201092
chr3	192796815	192917856	MB21D2	0.9143691959672934
chr2	197388515	197435079	SF3B1	0.9016179040418102
chr8	127735434	127742951	MYC	0.8960795678579135
chr17	39687914	39730426	ERBB2	0.8946355449593275
chr20	58839718	58911192	GNAS	0.883811273783948
chr8	103298433	103332866	FZD6	0.881531388480276
chr7	148807257	148884321	EZH2	0.8748241048855937
chr3	41194741	41260096	CTNNB1	0.8718139326017813
chr1	153001747	153003856	SPRR3	0.8699853780334879
chr21	43092956	43107570	U2AF1	0.8698578482169549
chr5	795605	858973	ZDHHC11	0.8697762943367257
chr7	55436056	55572988	VOPP1	0.8695981186586013
chr9	125146573	125189939	PPP6C	0.8682883656317008
chr8	54457935	54460892	SOX17	0.8560296187130034
chr1	153390032	153391073	S100A8	0.8532648404454285
chr17	41117181	41118373	KRTAP4-11	0.8516883527437946
chr19	52170936	52229518	PPP2R1A	0.8511107489480676
chr1	226231149	226309869	LIN9	0.8484265354903688
chr8	106270144	106752694	OXR1	0.8469997663258705
chr20	63895126	63936031	DNAJC5	0.8454300104107576
chr1	146064711	146229000	NBPF10	0.8415983475402233
chr3	170459548	170586075	SLC7A14	0.8411037670764177
chr8	58805412	59119147	TOX	0.8408108353923553
chr17	41513745	41522529	KRT15	0.8408085940117396
chr20	37344685	37406050	SRC	0.8398433390788468
chr5	218303	257082	SDHA	0.8390142421574882
chr10	121478332	121598458	FGFR2	0.8389550456909909
chr7	56011051	56051604	PSPH	0.8380771377436264
chr8	107899316	108083642	RSPO2	0.8380003234741626
chr19	49422419	49423441	PTH2	0.8373137375991486
chr3	183635610	183684519	KLHL24	0.8369475531517185
chr8	132685007	132760712	TMEM71	0.8368624185844694
chr6	26199516	26199988	H2BC7	0.8355414548569371
chr17	41084150	41085144	KRTAP4-7	0.8354750025439938
chr1	155897808	155911404	RIT1	0.8347994724659396
chr5	7830378	7851151	CFAP90	0.8347795162414802
chr8	141356470	141367286	GPR20	0.8347520637690204
chr1	235547685	235650754	GNG4	0.8337494987444533
chr2	8852690	9003709	MBOAT2	0.8333933696066071
chr1	152675279	152676569	LCE2C	0.8332820818396125
chr8	100572889	100663415	SNX31	0.8326901503861497
chr8	102204502	102238961	RRM2B	0.8316961349277386
chr8	116950273	117176714	SLC30A8	0.8315264156027576
chr9	68328308	68531061	PGM5	0.8308608856652155
chr8	98102344	98117171	RIDA	0.8305189653848232
chr3	195720884	195741123	MUC20	0.82601173420654
chr19	35545600	35547526	TMEM147	0.825072065161492
chr1	244653103	244709033	DESI2	0.8247621375263567
chr20	52972358	53495330	TSHZ2	0.823608729053427
chr14	65006174	65102695	MAX	0.8231821149690255
chr12	49950737	49958878	AQP2	0.8224853429953018
chr3	160495007	160565571	KPNA4	0.8223356129536793
chr1	206767602	206774541	IL10	0.8218519753928822
chr8	144827518	144847509	ZNF7	0.8212776776798583
chr11	71527267	71528669	KRTAP5-7	0.8200185729808386
chr22	35066136	35087387	ISX	0.8193671302782148
chr3	38138552	38143024	MYD88	0.819015430239351
chr8	120059780	120373573	COL14A1	0.81893623778177
chr8	84182787	84921844	RALYL	0.8187788585448244
chr8	51817575	51899186	PCMTD1	0.818264416145251
chr3	190305707	190322446	CLDN1	0.8177626927233868
chr11	532242	537321	HRAS	0.817396156545312
chr3	161104696	161253532	NMD3	0.8166440882380089
chr5	43444252	43483893	TMEM267	0.8146955960091273
chr1	159872364	159900165	CFAP45	0.8139451797270211
chr1	211940399	212035557	INTS7	0.8138082626403375
chr20	63743668	63832038	ZBTB46	0.8137114880533098
chr20	51003656	51023107	KCNG1	0.8130628861730308
chr3	178272932	178844429	KCNMB2	0.812670322951661
chr1	153203430	153205120	LELP1	0.812582339836563
chr19	12064731	12081565	ZNF844	0.8125474505732674
chr1	151050971	151070325	CDC42SE1	0.8125199587347252
chr11	69641156	69654474	CCND1	0.8122251983045529
chr1	151060397	151069544	MLLT11	0.811993495283927
chr8	108606850	108787594	TMEM74	0.8117522912900946
chr8	73991392	74029079	LY96	0.8115243332215907
chr7	37905932	38025695	SFRP4	0.8105389381003996
chr8	123768439	123815452	FAM91A1	0.8100215072019924
chr8	143566192	143572772	MROH6	0.8076673819909117
chr8	133191039	133231690	CCN4	0.8076335664955117
chr20	63343223	63378401	CHRNA4	0.8070013860726356
chr8	109963636	109975771	KCNV1	0.8067658910189461
chr8	94249253	94262350	GEM	0.8063851288309601
chr7	155799980	155812463	SHH	0.8063600803974094
chr7	98291650	98401090	BAIAP2L1	0.8062735644359094
chr8	130052104	130443674	ASAP1	0.8049030281899008
chr8	71841560	71844412	MSC	0.8044305360531908
chr8	98064522	98093610	ERICH5	0.8037777816055744
chr8	109334324	109345954	ENY2	0.8033743008320742
chr8	142784882	142786539	LY6D	0.8032032647474434
chr1	155913045	155934413	KHDC4	0.8031060963178746
chr3	192139390	192767764	FGF12	0.8027090678375204
chr3	184299198	184309050	PSMD2	0.8026902307240074
chr11	76186325	76210736	WNT11	0.8023937411080654
chr20	1442162	1473842	NSFL1C	0.7996071160229666
chr1	224896262	225399292	DNAH14	0.799329334122887
chr2	61476032	61538741	XPO1	0.7992375649453288
chr3	187721377	187745725	BCL6	0.7986086801850351
chr3	170864875	170870208	RPL22L1	0.7977846855368526
chr3	186613060	186621318	AHSG	0.7973786054929997
chr3	170222424	170305977	PRKCI	0.7967293873048058
chr8	67422038	67746378	CPA6	0.7965627225159847
chr2	177218667	177392756	NFE2L2	0.79639674923427
chr8	124306189	124372701	TMEM65	0.7961973350908149
chr8	96645242	97149654	CPQ	0.795025119973014
chr8	103398635	103415189	SLC25A32	0.7949477803500756
chr17	49598884	49678163	SPOP	0.7946404088794138
chr1	149782689	149812373	H2BC18	0.7940733485527955
chr1	202348699	202592706	PPP1R12B	0.7937524310023131
chr19	40069152	40090943	ZNF780A	0.7930050959632817
chr8	98426958	98432853	KCNS2	0.7928062301708146
chr14	23953734	23969279	DHRS4	0.7925568263394326
chr22	21759657	21867680	MAPK1	0.7924327457390179
chr1	156082573	156140081	LMNA	0.7924126256848644
chr19	10871553	10923075	CARM1	0.7918324668167849
chr8	42697366	42737407	CHRNB3	0.7914878561092927
chr11	55262155	55271114	TRIM48	0.7911287310815954
chr8	74984505	75034558	CRISPLD1	0.7910880400295898
chr19	38403093	38409088	FAM98C	0.7896715364069776
chr6	26031589	26032099	H3C2	0.7896700019033781
chr8	139600838	139704109	KCNK9	0.789339676704947
chr7	55793540	55862755	SEPTIN14	0.7891268752993528
chr8	85220587	85284073	CA13	0.788287307398889
chr6	26246611	26246996	H4C7	0.7880071300538937
chr19	29205320	29213151	UQCRFS1	0.7873416183342193
chr19	19145569	19192158	BORCS8-MEF2B	0.7867462941870246
chr3	196211487	196243178	SLC51A	0.7867303722045805
chr3	178960121	179072215	ZMAT3	0.7867071387010564
chr15	88898683	88913468	MFGE8	0.786578786224648
chr20	49237946	49278426	ZNFX1	0.7864895457346497
chr3	138261437	138329886	NME9	0.786247589340775
chr1	152804832	152806651	LCE1C	0.7861897241277009
