chr17	80134369	80147151	EIF4A3	1.0
chr17	28719985	28724359	RPL23A	0.9999435888757263
chr11	4094707	4138932	RRM1	0.9998871777514526
chr16	70523791	70577670	SF3B3	0.9998307666271788
chr8	144789765	144792587	RPL8	0.9997743555029052
chr19	10718055	10833488	DNM2	0.9997179443786315
chr11	60890547	60906585	PRPF19	0.9996615332543578
chr14	67360328	67386516	EIF2S1	0.999605122130084
chr19	48993562	49015970	RUVBL2	0.9995487110058103
chr18	79970813	80033949	TXNL4A	0.9994922998815366
chr9	92210207	92293854	IARS1	0.999435888757263
chr9	125234853	125241382	HSPA5	0.9993794776329893
chr16	2513952	2520218	ATP6V0C	0.9993230665087155
chr7	102537918	102572653	POLR2J3	0.9992666553844418
chr17	44849948	44899445	EFTUD2	0.9992102442601681
chrX	154389955	154409168	RPL10	0.9991538331358945
chr2	197500140	197503449	HSPE1	0.9990974220116207
chr3	138160988	138174949	DBR1	0.999041010887347
chr15	34851782	34969742	AQR	0.9989845997630733
chr19	48615328	48619184	RPL18	0.9989281886387996
chr4	151099624	151104642	RPS3A	0.9988717775145258
chr1	26876132	26890283	GPN2	0.9988153663902521
chr11	64316460	64317559	TRMT112	0.9987589552659785
chr3	12834485	12841582	RPL32	0.9987025441417048
chr22	19479457	19520612	CDC45	0.9986461330174311
chr17	76734115	76737333	SRSF2	0.9985897218931573
chr9	33041765	33076674	SMU1	0.9985333107688836
chr22	24555958	24582052	SNRPD3	0.99847689964461
chr19	8321158	8323340	RPS28	0.9984204885203363
chr20	5114953	5126626	PCNA	0.9983640773960625
chr13	114234887	114272723	CDC16	0.9983076662717888
chr12	95858952	95903828	SNRPF	0.9982512551475151
chr3	113746770	113812056	ATP6V1A	0.9981948440232414
chr4	39452587	39458931	RPL9	0.9981384328989676
chr5	138553756	138575675	HSPA9	0.998082021774694
chr11	837356	842529	POLR2L	0.9980256106504203
chr2	241675747	241686944	DTYMK	0.9979691995261466
chr19	3976056	3985463	EEF2	0.9979127884018728
chr22	41459717	41468692	PHF5A	0.9978563772775991
chr14	35278633	35317493	PSMA6	0.9977999661533254
chr3	23916591	23924374	RPL15	0.9977435550290518
chr2	61476032	61538741	XPO1	0.9976871439047781
